13900, 1402880, 0, 0
14000, 1433600, 0, 0
14100, 1413120, 0, 0
14200, 1413120, 0, 0
14300, 1433600, 0, 0
14400, 1443840, 0, 0
14500, 1413120, 0, 0
14600, 1402880, 0, 0
14700, 1392640, 0, 0
14800, 1413120, 0, 0
14900, 1402880, 0, 0
15000, 1372160, 0, 0
15100, 1372160, 0, 0
15200, 1402880, 0, 0
15300, 1372160, 0, 0
15400, 1402880, 0, 0
15500, 1382400, 0, 0
15600, 1402880, 0, 0
15700, 1423360, 0, 0
15800, 1402880, 0, 0
15900, 1413120, 0, 0
16000, 1433600, 0, 0
16100, 1402880, 0, 0
16200, 1413120, 0, 0
16300, 1402880, 0, 0
16400, 1423360, 0, 0
16500, 1413120, 0, 0
16600, 1402880, 0, 0
16700, 1402880, 0, 0
16800, 1433600, 0, 0
16900, 1433600, 0, 0
17000, 1433600, 0, 0
17100, 1423360, 0, 0
17200, 1433600, 0, 0
17300, 1402880, 0, 0
17401, 1399128, 0, 0
17500, 1392640, 0, 0
17600, 1413120, 0, 0
17700, 1443840, 0, 0
17800, 1423360, 0, 0
17900, 1402880, 0, 0
18000, 1392640, 0, 0
18100, 1382400, 0, 0
18200, 1413120, 0, 0
18300, 1402880, 0, 0
18400, 1443840, 0, 0
18500, 1433600, 0, 0
18600, 1433600, 0, 0
18700, 1413120, 0, 0
18800, 1454080, 0, 0
18900, 1474560, 0, 0
19000, 1495040, 0, 0
19100, 1474560, 0, 0
19201, 1470099, 0, 0
19300, 1464320, 0, 0
19400, 1484800, 0, 0
19500, 1495040, 0, 0
19600, 1515520, 0, 0
19700, 1474560, 0, 0
19800, 1505280, 0, 0
19900, 1515520, 0, 0
20000, 1495040, 0, 0
20101, 1470099, 0, 0
20200, 1484800, 0, 0
20300, 1495040, 0, 0
20400, 1515520, 0, 0
20500, 1505280, 0, 0
20600, 1505280, 0, 0
20700, 1536000, 0, 0
20800, 1515520, 0, 0
20900, 1505280, 0, 0
21000, 1515520, 0, 0
21100, 1525760, 0, 0
21200, 1525760, 0, 0
21300, 1525760, 0, 0
21400, 1515520, 0, 0
21500, 1505280, 0, 0
21600, 1495040, 0, 0
21700, 1495040, 0, 0
21800, 1495040, 0, 0
21900, 1464320, 0, 0
22000, 1495040, 0, 0
22100, 1484800, 0, 0
22200, 1495040, 0, 0
22300, 1495040, 0, 0
22400, 1505280, 0, 0
22500, 1505280, 0, 0
22600, 1515520, 0, 0
22700, 1464320, 0, 0
22800, 1495040, 0, 0
22900, 1484800, 0, 0
23000, 1505280, 0, 0
23100, 1464320, 0, 0
23200, 1464320, 0, 0
23300, 1484800, 0, 0
23400, 1433600, 0, 0
23500, 1454080, 0, 0
23600, 1464320, 0, 0
23701, 1459960, 0, 0
23800, 1464320, 0, 0
23900, 1484800, 0, 0
24000, 1495040, 0, 0
24100, 1484800, 0, 0
24200, 1515520, 0, 0
24300, 1505280, 0, 0
24400, 1515520, 0, 0
24500, 1505280, 0, 0
24601, 1520792, 0, 0
24700, 1454080, 0, 0
24800, 1505280, 0, 0
24900, 1484800, 0, 0
25000, 1464320, 0, 0
25100, 1464320, 0, 0
25200, 1474560, 0, 0
25300, 1484800, 0, 0
25400, 1474560, 0, 0
25501, 1419405, 0, 0
25600, 1433600, 0, 0
25700, 1423360, 0, 0
25800, 1413120, 0, 0
25900, 1443840, 0, 0
26000, 1454080, 0, 0
26100, 1464320, 0, 0
26200, 1443840, 0, 0
26300, 1454080, 0, 0
26400, 1443840, 0, 0
26500, 1464320, 0, 0
26600, 1464320, 0, 0
26700, 1443840, 0, 0
26800, 1433600, 0, 0
26900, 1454080, 0, 0
27000, 1464320, 0, 0
27100, 1443840, 0, 0
27200, 1454080, 0, 0
27300, 1423360, 0, 0
27400, 1433600, 0, 0
27500, 1443840, 0, 0
27600, 1454080, 0, 0
27700, 1433600, 0, 0
27800, 1464320, 0, 0
27900, 1443840, 0, 0
28000, 1454080, 0, 0
28100, 1433600, 0, 0
28200, 1454080, 0, 0
28300, 1413120, 0, 0
28400, 1454080, 0, 0
28500, 1464320, 0, 0
28600, 1454080, 0, 0
28700, 1443840, 0, 0
28800, 1495040, 0, 0
28900, 1536000, 0, 0
29000, 1505280, 0, 0
29100, 1525760, 0, 0
29200, 1464320, 0, 0
29300, 1464320, 0, 0
29400, 1443840, 0, 0
29500, 1495040, 0, 0
29600, 1495040, 0, 0
29700, 1495040, 0, 0
29800, 1505280, 0, 0
29900, 1515520, 0, 0
30000, 1515520, 0, 0
30100, 1495040, 0, 0
30200, 1525760, 0, 0
30300, 1515520, 0, 0
30400, 1525760, 0, 0
30500, 1525760, 0, 0
30600, 1525760, 0, 0
30700, 1505280, 0, 0
30800, 1525760, 0, 0
30900, 1515520, 0, 0
31000, 1495040, 0, 0
31100, 1495040, 0, 0
31200, 1484800, 0, 0
31300, 1505280, 0, 0
31400, 1464320, 0, 0
31500, 1484800, 0, 0
31600, 1505280, 0, 0
31700, 1505280, 0, 0
31800, 1515520, 0, 0
31900, 1495040, 0, 0
32000, 1505280, 0, 0
32100, 1515520, 0, 0
32200, 1525760, 0, 0
32300, 1546240, 0, 0
32400, 1505280, 0, 0
32500, 1536000, 0, 0
32600, 1515520, 0, 0
32700, 1495040, 0, 0
32800, 1525760, 0, 0
32901, 1500514, 0, 0
33000, 1495040, 0, 0
33100, 1495040, 0, 0
33200, 1525760, 0, 0
33300, 1484800, 0, 0
33400, 1505280, 0, 0
33500, 1505280, 0, 0
33600, 1495040, 0, 0
33701, 1470099, 0, 0
33800, 1474560, 0, 0
33900, 1536000, 0, 0
34000, 1515520, 0, 0
34100, 1474560, 0, 0
34200, 1525760, 0, 0
34300, 1515520, 0, 0
34400, 1495040, 0, 0
34500, 1505280, 0, 0
34600, 1495040, 0, 0
34700, 1484800, 0, 0
34800, 1474560, 0, 0
34900, 1464320, 0, 0
35000, 1464320, 0, 0
35100, 1484800, 0, 0
35200, 1443840, 0, 0
35300, 1474560, 0, 0
35400, 1464320, 0, 0
35500, 1464320, 0, 0
35600, 1495040, 0, 0
35700, 1484800, 0, 0
35800, 1495040, 0, 0
35900, 1484800, 0, 0
36000, 1484800, 0, 0
36100, 1484800, 0, 0
36200, 1495040, 0, 0
36300, 1505280, 0, 0
36401, 1480237, 0, 0
36500, 1484800, 0, 0
36600, 1515520, 0, 0
36700, 1474560, 0, 0
36800, 1515520, 0, 0
36900, 1484800, 0, 0
37000, 1464320, 0, 0
37100, 1474560, 0, 0
37200, 1474560, 0, 0
37300, 1454080, 0, 0
37400, 1454080, 0, 0
37500, 1454080, 0, 0
37600, 1454080, 0, 0
37700, 1464320, 0, 0
37800, 1423360, 0, 0
37900, 1433600, 0, 0
38000, 1474560, 0, 0
38100, 1484800, 0, 0
38200, 1454080, 0, 0
38300, 1454080, 0, 0
38400, 1464320, 0, 0
38500, 1484800, 0, 0
38600, 1484800, 0, 0
38700, 1454080, 0, 0
38800, 1484800, 0, 0
38900, 1484800, 0, 0
39000, 1505280, 0, 0
39100, 1484800, 0, 0
39200, 1474560, 0, 0
39300, 1454080, 0, 0
39400, 1505280, 0, 0
39500, 1474560, 0, 0
39600, 1484800, 0, 0
39700, 1484800, 0, 0
39800, 1495040, 0, 0
39900, 1474560, 0, 0
40000, 1454080, 0, 0
40100, 1454080, 0, 0
40201, 1378851, 0, 0
40300, 1413120, 0, 0
40400, 1423360, 0, 0
40500, 1433600, 0, 0
40600, 1433600, 0, 0
40700, 1443840, 0, 0
40800, 1443840, 0, 0
40900, 1443840, 0, 0
41001, 1409267, 0, 0
41100, 1433600, 0, 0
41200, 1443840, 0, 0
41300, 1443840, 0, 0
41400, 1433600, 0, 0
41500, 1454080, 0, 0
41600, 1443840, 0, 0
41700, 1474560, 0, 0
41800, 1454080, 0, 0
41900, 1433600, 0, 0
42000, 1433600, 0, 0
42100, 1423360, 0, 0
42200, 1423360, 0, 0
42300, 1423360, 0, 0
42400, 1402880, 0, 0
42500, 1433600, 0, 0
42600, 1433600, 0, 0
42700, 1423360, 0, 0
42800, 1413120, 0, 0
42900, 1413120, 0, 0
43000, 1443840, 0, 0
43100, 1443840, 0, 0
43200, 1423360, 0, 0
43300, 1423360, 0, 0
43400, 1423360, 0, 0
43500, 1433600, 0, 0
43600, 1433600, 0, 0
43700, 1413120, 0, 0
43800, 1443840, 0, 0
43900, 1433600, 0, 0
44000, 1433600, 0, 0
44100, 1433600, 0, 0
44200, 1443840, 0, 0
44300, 1443840, 0, 0
44400, 1423360, 0, 0
44500, 1423360, 0, 0
44600, 1443840, 0, 0
44700, 1443840, 0, 0
44800, 1433600, 0, 0
44900, 1464320, 0, 0
45000, 1433600, 0, 0
45100, 1454080, 0, 0
45200, 1464320, 0, 0
45300, 1464320, 0, 0
45400, 1474560, 0, 0
45500, 1443840, 0, 0
45600, 1484800, 0, 0
45700, 1464320, 0, 0
45800, 1484800, 0, 0
45900, 1474560, 0, 0
46000, 1443840, 0, 0
46100, 1454080, 0, 0
46200, 1443840, 0, 0
46300, 1556480, 0, 0
46400, 1587200, 0, 0
46500, 1556480, 0, 0
46600, 1556480, 0, 0
46700, 1607680, 0, 0
46800, 1679360, 0, 0
46900, 1679360, 0, 0
47000, 1669120, 0, 0
47100, 1536000, 0, 0
47200, 1638400, 0, 0
47300, 1454080, 0, 0
47401, 1470099, 0, 0
47500, 1505280, 0, 0
47600, 1617920, 0, 0
47700, 1556480, 0, 0
47800, 1556480, 0, 0
47900, 1597440, 0, 0
48000, 1587200, 0, 0
48100, 1566720, 0, 0
48200, 1556480, 0, 0
48300, 1628160, 0, 0
48401, 1551207, 0, 0
48500, 1556480, 0, 0
48600, 1556480, 0, 0
48700, 1597440, 0, 0
48800, 1597440, 0, 0
48900, 1556480, 0, 0
49000, 1556480, 0, 0
49100, 1597440, 0, 0
49200, 1597440, 0, 0
49300, 1566720, 0, 0
49400, 1566720, 0, 0
49500, 1576960, 0, 0
49600, 1597440, 0, 0
49700, 1536000, 0, 0
49800, 1556480, 0, 0
49900, 1576960, 0, 0
50000, 1556480, 0, 0
50100, 1617920, 0, 0
50200, 1556480, 0, 0
50301, 1561346, 0, 0
50400, 1556480, 0, 0
50500, 1556480, 0, 0
50600, 1607680, 0, 0
50700, 1566720, 0, 0
50800, 1566720, 0, 0
50900, 1556480, 0, 0
51000, 1576960, 0, 0
51100, 1597440, 0, 0
51200, 1576960, 0, 0
51301, 1561346, 0, 0
51400, 1587200, 0, 0
51500, 1546240, 0, 0
51600, 1597440, 0, 0
51700, 1587200, 0, 0
51800, 1576960, 0, 0
51900, 1546240, 0, 0
52000, 1576960, 0, 0
52100, 1617920, 0, 0
52200, 1556480, 0, 0
52301, 1601900, 0, 0
52400, 1576960, 0, 0
52500, 1556480, 0, 0
52600, 1576960, 0, 0
52700, 1597440, 0, 0
52800, 1576960, 0, 0
52900, 1576960, 0, 0
53000, 1556480, 0, 0
53100, 1617920, 0, 0
53200, 1556480, 0, 0
53300, 1556480, 0, 0
53400, 1566720, 0, 0
53500, 1126400, 0, 0
53600, 1075200, 0, 0
53700, 993280, 0, 0
53800, 1085440, 0, 0
53900, 1085440, 0, 0
54000, 1003520, 0, 0
54100, 1105920, 0, 0
54200, 1126400, 0, 0
54300, 1085440, 0, 0
54400, 1054720, 0, 0
54500, 1064960, 0, 0
54600, 1146880, 0, 0
54700, 1075200, 0, 0
54800, 993280, 0, 0
54900, 993280, 0, 0
55000, 972800, 0, 0
55100, 983040, 0, 0
55200, 1064960, 0, 0
55300, 983040, 0, 0
55400, 1064960, 0, 0
55500, 1013760, 0, 0
55600, 1064960, 0, 0
55700, 972800, 0, 0
55800, 962560, 0, 0
55900, 1064960, 0, 0
56000, 1034240, 0, 0
56100, 1116160, 0, 0
56200, 1034240, 0, 0
56300, 1054720, 0, 0
56400, 1126400, 0, 0
56500, 1136640, 0, 0
56600, 1024000, 0, 0
56700, 1116160, 0, 0
56800, 1064960, 0, 0
56900, 1075200, 0, 0
57000, 1136640, 0, 0
57100, 1064960, 0, 0
57200, 1075200, 0, 0
57300, 1136640, 0, 0
57400, 1064960, 0, 0
57500, 1832960, 0, 0
57600, 2027520, 0, 0
57701, 2037861, 0, 0
57800, 1945600, 0, 0
57900, 2181120, 0, 0
58000, 2068480, 0, 0
58100, 2078720, 0, 0
58201, 2027722, 0, 0
58300, 2129920, 0, 0
58400, 2201600, 0, 0
58500, 2027520, 0, 0
58600, 2293760, 0, 0
58700, 2611200, 0, 0
58800, 1433600, 0, 0
58900, 1433600, 0, 0
59000, 1443840, 0, 0
59100, 1464320, 0, 0
59201, 1439683, 0, 0
59300, 1413120, 0, 0
59400, 1443840, 0, 0
59500, 1474560, 0, 0
59600, 1464320, 0, 0
59701, 1449821, 0, 0
59800, 1474560, 0, 0
59900, 1505280, 0, 0
60000, 1607680, 0, 0
