34906, 786101, 0, 0, 0
35006, 1064960, 0, 0, 0
35107, 870400, 0, 0, 0
35207, 890880, 0, 0, 0
35307, 911360, 0, 0, 0
35407, 1310720, 0, 0, 0
35506, 1044686, 0, 0, 0
35606, 829440, 0, 0, 0
35707, 962560, 0, 0, 0
35807, 829440, 0, 0, 0
35907, 870400, 0, 0, 0
36007, 849920, 0, 0, 0
36107, 972800, 0, 0, 0
36207, 849920, 0, 0, 0
36307, 839680, 0, 0, 0
36406, 848161, 0, 0, 0
36506, 911360, 0, 0, 0
36606, 1075200, 0, 0, 0
36707, 952320, 0, 0, 0
36807, 952320, 0, 0, 0
36907, 1146880, 0, 0, 0
37007, 1044480, 0, 0, 0
37107, 911360, 0, 0, 0
37206, 1241212, 0, 0, 0
37306, 1013760, 0, 0, 0
37407, 931840, 0, 0, 0
37507, 880640, 0, 0, 0
37607, 829440, 0, 0, 0
37707, 952320, 0, 0, 0
37807, 921600, 0, 0, 0
37906, 930909, 0, 0, 0
38006, 1146880, 0, 0, 0
38106, 890880, 0, 0, 0
38207, 1075200, 0, 0, 0
38307, 931840, 0, 0, 0
38407, 788480, 0, 0, 0
38507, 808960, 0, 0, 0
38607, 952320, 0, 0, 0
38706, 1261898, 0, 0, 0
38806, 1034240, 0, 0, 0
38907, 1105920, 0, 0, 0
39007, 829440, 0, 0, 0
39107, 819200, 0, 0, 0
39207, 819200, 0, 0, 0
39307, 890880, 0, 0, 0
39406, 941252, 0, 0, 0
39506, 1075200, 0, 0, 0
39606, 942080, 0, 0, 0
39707, 860160, 0, 0, 0
39807, 1116160, 0, 0, 0
39906, 848161, 0, 0, 0
40006, 1034240, 0, 0, 0
40106, 737280, 0, 0, 0
40207, 1003520, 0, 0, 0
40307, 1054720, 0, 0, 0
40407, 829440, 0, 0, 0
40507, 1136640, 0, 0, 0
40607, 1239040, 0, 0, 0
40707, 1105920, 0, 0, 0
40806, 868848, 0, 0, 0
40906, 1095680, 0, 0, 0
41006, 901120, 0, 0, 0
41106, 839680, 0, 0, 0
41207, 1228800, 0, 0, 0
41307, 819200, 0, 0, 0
41407, 952320, 0, 0, 0
41507, 1054720, 0, 0, 0
41607, 890880, 0, 0, 0
41706, 1251555, 0, 0, 0
41806, 1259520, 0, 0, 0
41907, 911360, 0, 0, 0
42007, 1085440, 0, 0, 0
42107, 819200, 0, 0, 0
42207, 931840, 0, 0, 0
42306, 848161, 0, 0, 0
42407, 870400, 0, 0, 0
42507, 1187840, 0, 0, 0
42607, 952320, 0, 0, 0
42707, 1218560, 0, 0, 0
42806, 910222, 0, 0, 0
42907, 993280, 0, 0, 0
43007, 778240, 0, 0, 0
43107, 962560, 0, 0, 0
43207, 1003520, 0, 0, 0
43307, 1177600, 0, 0, 0
43406, 992969, 0, 0, 0
43506, 1095680, 0, 0, 0
43606, 993280, 0, 0, 0
43707, 890880, 0, 0, 0
43807, 1034240, 0, 0, 0
43906, 1034343, 0, 0, 0
44006, 849920, 0, 0, 0
44107, 972800, 0, 0, 0
44207, 1157120, 0, 0, 0
44307, 972800, 0, 0, 0
44407, 1331200, 0, 0, 0
44506, 1427393, 0, 0, 0
44606, 1198080, 0, 0, 0
44707, 1157120, 0, 0, 0
44807, 870400, 0, 0, 0
44907, 860160, 0, 0, 0
45006, 1137777, 0, 0, 0
45106, 788480, 0, 0, 0
45207, 839680, 0, 0, 0
45307, 942080, 0, 0, 0
45407, 1075200, 0, 0, 0
45506, 806787, 0, 0, 0
45606, 839680, 0, 0, 0
45707, 819200, 0, 0, 0
45807, 1146880, 0, 0, 0
45907, 1177600, 0, 0, 0
46006, 786101, 0, 0, 0
46106, 931840, 0, 0, 0
46207, 1187840, 0, 0, 0
46307, 890880, 0, 0, 0
46407, 983040, 0, 0, 0
46506, 837818, 0, 0, 0
46606, 921600, 0, 0, 0
46707, 860160, 0, 0, 0
46807, 1280000, 0, 0, 0
46907, 911360, 0, 0, 0
47007, 901120, 0, 0, 0
47107, 972800, 0, 0, 0
47206, 858505, 0, 0, 0
47306, 931840, 0, 0, 0
47407, 1423360, 0, 0, 0
47507, 1003520, 0, 0, 0
47607, 1474560, 0, 0, 0
47706, 1251555, 0, 0, 0
47806, 1044480, 0, 0, 0
47907, 931840, 0, 0, 0
48007, 1136640, 0, 0, 0
48106, 941252, 0, 0, 0
48206, 839680, 0, 0, 0
48306, 1157120, 0, 0, 0
48407, 890880, 0, 0, 0
48507, 1085440, 0, 0, 0
48607, 921600, 0, 0, 0
48706, 1148121, 0, 0, 0
48806, 901120, 0, 0, 0
48906, 1085440, 0, 0, 0
49006, 942080, 0, 0, 0
49106, 942080, 0, 0, 0
49207, 1228800, 0, 0, 0
49307, 1054720, 0, 0, 0
49407, 737280, 0, 0, 0
49506, 910222, 0, 0, 0
49606, 942080, 0, 0, 0
49706, 860160, 0, 0, 0
49806, 921600, 0, 0, 0
49907, 1013760, 0, 0, 0
50007, 1413120, 0, 0, 0
50107, 921600, 0, 0, 0
50206, 1189494, 0, 0, 0
50306, 890880, 0, 0, 0
50406, 1126400, 0, 0, 0
50507, 1331200, 0, 0, 0
50607, 1239040, 0, 0, 0
50707, 1146880, 0, 0, 0
50807, 829440, 0, 0, 0
50906, 858505, 0, 0, 0
51006, 747520, 0, 0, 0
51106, 972800, 0, 0, 0
51206, 921600, 0, 0, 0
51307, 1423360, 0, 0, 0
51407, 880640, 0, 0, 0
51507, 1013760, 0, 0, 0
51607, 870400, 0, 0, 0
51707, 952320, 0, 0, 0
51807, 952320, 0, 0, 0
51906, 858505, 0, 0, 0
52006, 849920, 0, 0, 0
52106, 1054720, 0, 0, 0
52207, 1024000, 0, 0, 0
52307, 972800, 0, 0, 0
52407, 931840, 0, 0, 0
52507, 1331200, 0, 0, 0
52607, 737280, 0, 0, 0
52706, 982626, 0, 0, 0
52806, 1136640, 0, 0, 0
52907, 1566720, 0, 0, 0
53007, 1003520, 0, 0, 0
53107, 1402880, 0, 0, 0
53207, 993280, 0, 0, 0
53307, 849920, 0, 0, 0
53406, 1065373, 0, 0, 0
53506, 1249280, 0, 0, 0
53606, 952320, 0, 0, 0
53707, 1361920, 0, 0, 0
53807, 849920, 0, 0, 0
53907, 901120, 0, 0, 0
54007, 727040, 0, 0, 0
54107, 788480, 0, 0, 0
54206, 827474, 0, 0, 0
54306, 1484800, 0, 0, 0
54406, 798720, 0, 0, 0
54506, 870400, 0, 0, 0
54606, 962560, 0, 0, 0
54707, 798720, 0, 0, 0
54807, 942080, 0, 0, 0
54907, 931840, 0, 0, 0
55007, 706560, 0, 0, 0
55106, 1168808, 0, 0, 0
55206, 1187840, 0, 0, 0
55306, 962560, 0, 0, 0
55407, 870400, 0, 0, 0
55507, 1044480, 0, 0, 0
55607, 1003520, 0, 0, 0
55707, 1167360, 0, 0, 0
55807, 1024000, 0, 0, 0
55906, 806787, 0, 0, 0
56006, 1638400, 0, 0, 0
56106, 1146880, 0, 0, 0
56206, 860160, 0, 0, 0
56306, 860160, 0, 0, 0
56407, 1218560, 0, 0, 0
56507, 1024000, 0, 0, 0
56607, 952320, 0, 0, 0
56707, 737280, 0, 0, 0
56807, 1085440, 0, 0, 0
56907, 1179151, 0, 0, 0
57007, 962560, 0, 0, 0
57107, 829440, 0, 0, 0
57207, 1269760, 0, 0, 0
57307, 983040, 0, 0, 0
57407, 819200, 0, 0, 0
57507, 952320, 0, 0, 0
57606, 703353, 0, 0, 0
57706, 798720, 0, 0, 0
57806, 1167360, 0, 0, 0
57907, 890880, 0, 0, 0
58007, 952320, 0, 0, 0
58107, 737280, 0, 0, 0
58207, 1095680, 0, 0, 0
58306, 1168808, 0, 0, 0
58406, 911360, 0, 0, 0
58506, 890880, 0, 0, 0
58606, 890880, 0, 0, 0
58707, 952320, 0, 0, 0
58807, 849920, 0, 0, 0
58907, 860160, 0, 0, 0
59007, 1382400, 0, 0, 0
59107, 1177600, 0, 0, 0
59206, 879191, 0, 0, 0
59306, 1300480, 0, 0, 0
59406, 819200, 0, 0, 0
59507, 983040, 0, 0, 0
59607, 1075200, 0, 0, 0
59707, 870400, 0, 0, 0
59807, 819200, 0, 0, 0
59906, 848161, 0, 0, 0
60006, 911360, 0, 0, 0
60106, 1167360, 0, 0, 0
60207, 788480, 0, 0, 0
60307, 880640, 0, 0, 0
60407, 972800, 0, 0, 0
60507, 962560, 0, 0, 0
60607, 788480, 0, 0, 0
60706, 1292929, 0, 0, 0
60806, 1013760, 0, 0, 0
60906, 1341440, 0, 0, 0
61007, 890880, 0, 0, 0
61107, 829440, 0, 0, 0
61207, 778240, 0, 0, 0
61307, 1208320, 0, 0, 0
61406, 1055030, 0, 0, 0
61506, 880640, 0, 0, 0
61606, 1105920, 0, 0, 0
61706, 901120, 0, 0, 0
61807, 1167360, 0, 0, 0
61907, 860160, 0, 0, 0
62007, 1290240, 0, 0, 0
62107, 819200, 0, 0, 0
62206, 827474, 0, 0, 0
62306, 1013760, 0, 0, 0
62406, 1443840, 0, 0, 0
62507, 942080, 0, 0, 0
62607, 931840, 0, 0, 0
62707, 1095680, 0, 0, 0
62807, 983040, 0, 0, 0
62907, 1351680, 0, 0, 0
63006, 1096404, 0, 0, 0
63106, 1075200, 0, 0, 0
63207, 1454080, 0, 0, 0
63307, 1105920, 0, 0, 0
63407, 972800, 0, 0, 0
63507, 972800, 0, 0, 0
63607, 1208320, 0, 0, 0
63706, 982626, 0, 0, 0
63806, 1003520, 0, 0, 0
63907, 1085440, 0, 0, 0
64007, 1157120, 0, 0, 0
64107, 798720, 0, 0, 0
64207, 962560, 0, 0, 0
64307, 727040, 0, 0, 0
64407, 890880, 0, 0, 0
64506, 1086060, 0, 0, 0
64606, 849920, 0, 0, 0
64706, 1013760, 0, 0, 0
64807, 1003520, 0, 0, 0
64907, 1228800, 0, 0, 0
65007, 870400, 0, 0, 0
65107, 1054720, 0, 0, 0
65207, 993280, 0, 0, 0
65307, 1105920, 0, 0, 0
65406, 1096404, 0, 0, 0
65506, 1832960, 0, 0, 0
65606, 972800, 0, 0, 0
65707, 1013760, 0, 0, 0
65807, 1177600, 0, 0, 0
65907, 1228800, 0, 0, 0
66006, 951595, 0, 0, 0
66106, 952320, 0, 0, 0
66207, 1341440, 0, 0, 0
66307, 1157120, 0, 0, 0
66407, 778240, 0, 0, 0
66507, 962560, 0, 0, 0
66607, 1310720, 0, 0, 0
66706, 806787, 0, 0, 0
66806, 1208320, 0, 0, 0
66907, 1054720, 0, 0, 0
67007, 808960, 0, 0, 0
67107, 1075200, 0, 0, 0
67207, 942080, 0, 0, 0
67307, 1556480, 0, 0, 0
67407, 1044480, 0, 0, 0
67506, 827474, 0, 0, 0
67606, 1054720, 0, 0, 0
67706, 1116160, 0, 0, 0
67806, 1034240, 0, 0, 0
67907, 870400, 0, 0, 0
68007, 1013760, 0, 0, 0
68107, 706560, 0, 0, 0
68206, 1086060, 0, 0, 0
68307, 1249280, 0, 0, 0
68407, 1013760, 0, 0, 0
68507, 1024000, 0, 0, 0
68607, 798720, 0, 0, 0
68706, 796444, 0, 0, 0
68806, 931840, 0, 0, 0
68906, 829440, 0, 0, 0
69006, 1075200, 0, 0, 0
69107, 849920, 0, 0, 0
69207, 849920, 0, 0, 0
69307, 798720, 0, 0, 0
69406, 1003313, 0, 0, 0
69506, 1310720, 0, 0, 0
69606, 931840, 0, 0, 0
69707, 890880, 0, 0, 0
69807, 901120, 0, 0, 0
69907, 786101, 0, 0, 0
70007, 1290240, 0, 0, 0
70107, 972800, 0, 0, 0
70207, 1320960, 0, 0, 0
70307, 1146880, 0, 0, 0
70406, 941252, 0, 0, 0
70506, 1054720, 0, 0, 0
70606, 1177600, 0, 0, 0
70707, 788480, 0, 0, 0
70807, 901120, 0, 0, 0
70907, 778240, 0, 0, 0
71006, 879191, 0, 0, 0
71106, 798720, 0, 0, 0
71207, 1064960, 0, 0, 0
71307, 1228800, 0, 0, 0
71406, 693010, 0, 0, 0
71506, 921600, 0, 0, 0
71606, 727040, 0, 0, 0
71706, 778240, 0, 0, 0
71807, 931840, 0, 0, 0
71907, 1034240, 0, 0, 0
72007, 1034240, 0, 0, 0
72107, 1423360, 0, 0, 0
72206, 961939, 0, 0, 0
72306, 778240, 0, 0, 0
72407, 993280, 0, 0, 0
72507, 952320, 0, 0, 0
72607, 1136640, 0, 0, 0
72707, 860160, 0, 0, 0
72806, 1024000, 0, 0, 0
72907, 1003520, 0, 0, 0
73007, 921600, 0, 0, 0
73107, 768000, 0, 0, 0
73207, 1095680, 0, 0, 0
73306, 1034343, 0, 0, 0
73406, 788480, 0, 0, 0
73507, 757760, 0, 0, 0
73607, 1136640, 0, 0, 0
73706, 1158464, 0, 0, 0
73806, 952320, 0, 0, 0
73907, 911360, 0, 0, 0
74007, 829440, 0, 0, 0
74107, 778240, 0, 0, 0
74206, 786101, 0, 0, 0
74306, 849920, 0, 0, 0
74407, 962560, 0, 0, 0
74507, 819200, 0, 0, 0
74607, 870400, 0, 0, 0
74706, 982626, 0, 0, 0
74806, 1064960, 0, 0, 0
74907, 1320960, 0, 0, 0
75007, 942080, 0, 0, 0
75107, 1402880, 0, 0, 0
75206, 858505, 0, 0, 0
75306, 1105920, 0, 0, 0
75407, 911360, 0, 0, 0
75507, 931840, 0, 0, 0
75607, 849920, 0, 0, 0
75707, 1003520, 0, 0, 0
75807, 1003520, 0, 0, 0
75907, 1106747, 0, 0, 0
76007, 983040, 0, 0, 0
76107, 1013760, 0, 0, 0
76207, 972800, 0, 0, 0
76307, 778240, 0, 0, 0
76406, 837818, 0, 0, 0
76506, 1280000, 0, 0, 0
76606, 1146880, 0, 0, 0
76707, 1054720, 0, 0, 0
76807, 952320, 0, 0, 0
76907, 1024000, 0, 0, 0
77007, 839680, 0, 0, 0
77107, 1198080, 0, 0, 0
77206, 1179151, 0, 0, 0
77306, 819200, 0, 0, 0
77406, 1351680, 0, 0, 0
77507, 1105920, 0, 0, 0
77607, 1218560, 0, 0, 0
77707, 911360, 0, 0, 0
77807, 839680, 0, 0, 0
77907, 942080, 0, 0, 0
78007, 911360, 0, 0, 0
78106, 827474, 0, 0, 0
78206, 1075200, 0, 0, 0
78306, 1433600, 0, 0, 0
78407, 839680, 0, 0, 0
78507, 1474560, 0, 0, 0
78607, 1013760, 0, 0, 0
78707, 870400, 0, 0, 0
78807, 1126400, 0, 0, 0
78906, 1044686, 0, 0, 0
79006, 696320, 0, 0, 0
79106, 921600, 0, 0, 0
79207, 972800, 0, 0, 0
79307, 1280000, 0, 0, 0
79407, 983040, 0, 0, 0
79506, 961939, 0, 0, 0
79606, 931840, 0, 0, 0
79706, 993280, 0, 0, 0
79807, 1177600, 0, 0, 0
79907, 1003520, 0, 0, 0
80007, 1034240, 0, 0, 0
80107, 911360, 0, 0, 0
80206, 910222, 0, 0, 0
80306, 1003520, 0, 0, 0
80406, 1044480, 0, 0, 0
80507, 952320, 0, 0, 0
80607, 983040, 0, 0, 0
80707, 1034240, 0, 0, 0
80807, 819200, 0, 0, 0
80906, 889535, 0, 0, 0
81006, 901120, 0, 0, 0
81106, 849920, 0, 0, 0
81207, 1198080, 0, 0, 0
81307, 686080, 0, 0, 0
81407, 901120, 0, 0, 0
81507, 808960, 0, 0, 0
81607, 890880, 0, 0, 0
81706, 941252, 0, 0, 0
81806, 952320, 0, 0, 0
81907, 911360, 0, 0, 0
82007, 798720, 0, 0, 0
82107, 1249280, 0, 0, 0
82206, 1148121, 0, 0, 0
82306, 1822720, 0, 0, 0
82407, 962560, 0, 0, 0
82507, 808960, 0, 0, 0
82607, 1013760, 0, 0, 0
82707, 1300480, 0, 0, 0
82807, 798720, 0, 0, 0
82906, 910222, 0, 0, 0
83006, 1413120, 0, 0, 0
83106, 849920, 0, 0, 0
83207, 1474560, 0, 0, 0
83307, 880640, 0, 0, 0
83407, 860160, 0, 0, 0
83507, 1361920, 0, 0, 0
83607, 1249280, 0, 0, 0
83706, 693010, 0, 0, 0
83806, 573440, 0, 0, 0
83907, 614400, 0, 0, 0
84007, 1044480, 0, 0, 0
84107, 1228800, 0, 0, 0
84206, 1148121, 0, 0, 0
84306, 1075200, 0, 0, 0
84406, 1177600, 0, 0, 0
84506, 1280000, 0, 0, 0
84606, 727040, 0, 0, 0
84707, 1136640, 0, 0, 0
84807, 1044480, 0, 0, 0
84907, 808960, 0, 0, 0
85006, 889535, 0, 0, 0
85106, 860160, 0, 0, 0
85206, 1300480, 0, 0, 0
85307, 962560, 0, 0, 0
