7708, 1085440, 0, 0, 0
7808, 921600, 0, 0, 0
7908, 1249280, 0, 0, 0
8008, 901120, 0, 0, 0
8108, 1075200, 0, 0, 0
8209, 901120, 0, 0, 0
8309, 860160, 0, 0, 0
8408, 992969, 0, 0, 0
8508, 1095680, 0, 0, 0
8608, 1259520, 0, 0, 0
8708, 1013760, 0, 0, 0
8808, 1167360, 0, 0, 0
8909, 788480, 0, 0, 0
9009, 1105920, 0, 0, 0
9109, 1351680, 0, 0, 0
9208, 1313616, 0, 0, 0
9308, 1126400, 0, 0, 0
9408, 931840, 0, 0, 0
9508, 1003520, 0, 0, 0
9608, 983040, 0, 0, 0
9708, 983040, 0, 0, 0
9808, 839680, 0, 0, 0
9909, 993280, 0, 0, 0
10009, 1351680, 0, 0, 0
10109, 952320, 0, 0, 0
10208, 961939, 0, 0, 0
10308, 737280, 0, 0, 0
10408, 890880, 0, 0, 0
10508, 1198080, 0, 0, 0
10608, 1085440, 0, 0, 0
10709, 911360, 0, 0, 0
10809, 819200, 0, 0, 0
10908, 992969, 0, 0, 0
11008, 962560, 0, 0, 0
11108, 1105920, 0, 0, 0
11208, 839680, 0, 0, 0
11308, 1310720, 0, 0, 0
11409, 1003520, 0, 0, 0
11509, 1024000, 0, 0, 0
11609, 1443840, 0, 0, 0
11708, 992969, 0, 0, 0
11808, 962560, 0, 0, 0
11908, 1003520, 0, 0, 0
12008, 819200, 0, 0, 0
12108, 1075200, 0, 0, 0
12209, 993280, 0, 0, 0
12309, 921600, 0, 0, 0
12408, 1199838, 0, 0, 0
12508, 808960, 0, 0, 0
12608, 1146880, 0, 0, 0
12709, 983040, 0, 0, 0
12809, 829440, 0, 0, 0
12908, 1158464, 0, 0, 0
13008, 880640, 0, 0, 0
13108, 757760, 0, 0, 0
13209, 1034240, 0, 0, 0
13309, 1095680, 0, 0, 0
13408, 1292929, 0, 0, 0
13508, 1157120, 0, 0, 0
13608, 1310720, 0, 0, 0
13708, 1116160, 0, 0, 0
13809, 911360, 0, 0, 0
13908, 1106747, 0, 0, 0
14008, 890880, 0, 0, 0
14108, 829440, 0, 0, 0
14209, 778240, 0, 0, 0
14309, 972800, 0, 0, 0
14408, 930909, 0, 0, 0
14508, 901120, 0, 0, 0
14608, 1208320, 0, 0, 0
14708, 1003520, 0, 0, 0
14809, 1269760, 0, 0, 0
14908, 868848, 0, 0, 0
15008, 890880, 0, 0, 0
15108, 1157120, 0, 0, 0
15208, 1280000, 0, 0, 0
15308, 1003520, 0, 0, 0
15409, 1054720, 0, 0, 0
15509, 1054720, 0, 0, 0
15609, 890880, 0, 0, 0
15708, 796444, 0, 0, 0
15808, 890880, 0, 0, 0
15908, 727040, 0, 0, 0
16008, 972800, 0, 0, 0
16108, 921600, 0, 0, 0
16209, 1054720, 0, 0, 0
16309, 1310720, 0, 0, 0
16408, 982626, 0, 0, 0
16508, 798720, 0, 0, 0
16608, 1085440, 0, 0, 0
16708, 1013760, 0, 0, 0
16808, 808960, 0, 0, 0
16908, 931840, 0, 0, 0
17008, 829440, 0, 0, 0
17109, 1013760, 0, 0, 0
17209, 1085440, 0, 0, 0
17308, 837818, 0, 0, 0
17408, 921600, 0, 0, 0
17508, 1372160, 0, 0, 0
17608, 1382400, 0, 0, 0
17708, 1187840, 0, 0, 0
17808, 972800, 0, 0, 0
17909, 829440, 0, 0, 0
18009, 880640, 0, 0, 0
18109, 993280, 0, 0, 0
18208, 806787, 0, 0, 0
18308, 1280000, 0, 0, 0
18408, 860160, 0, 0, 0
18508, 1198080, 0, 0, 0
18609, 1382400, 0, 0, 0
18709, 1146880, 0, 0, 0
18809, 901120, 0, 0, 0
18908, 1055030, 0, 0, 0
19008, 1075200, 0, 0, 0
19108, 1310720, 0, 0, 0
19208, 983040, 0, 0, 0
19308, 675840, 0, 0, 0
19408, 1157120, 0, 0, 0
19508, 839680, 0, 0, 0
19609, 788480, 0, 0, 0
19709, 1198080, 0, 0, 0
19809, 839680, 0, 0, 0
19908, 858505, 0, 0, 0
20008, 1290240, 0, 0, 0
20108, 1054720, 0, 0, 0
20208, 1454080, 0, 0, 0
20308, 972800, 0, 0, 0
20409, 839680, 0, 0, 0
20509, 1034240, 0, 0, 0
20609, 1198080, 0, 0, 0
20708, 703353, 0, 0, 0
20808, 1064960, 0, 0, 0
20908, 1320960, 0, 0, 0
21008, 1218560, 0, 0, 0
21108, 1003520, 0, 0, 0
21208, 952320, 0, 0, 0
21308, 1239040, 0, 0, 0
21409, 983040, 0, 0, 0
21508, 1106747, 0, 0, 0
21608, 1126400, 0, 0, 0
21708, 1044480, 0, 0, 0
21808, 1320960, 0, 0, 0
21908, 798720, 0, 0, 0
22008, 1034240, 0, 0, 0
22109, 962560, 0, 0, 0
22209, 911360, 0, 0, 0
22308, 879191, 0, 0, 0
22408, 798720, 0, 0, 0
22508, 931840, 0, 0, 0
22608, 1320960, 0, 0, 0
22708, 880640, 0, 0, 0
22808, 819200, 0, 0, 0
22909, 1013760, 0, 0, 0
23009, 808960, 0, 0, 0
23109, 993280, 0, 0, 0
23208, 930909, 0, 0, 0
23308, 993280, 0, 0, 0
23408, 911360, 0, 0, 0
23508, 911360, 0, 0, 0
23608, 819200, 0, 0, 0
23708, 1075200, 0, 0, 0
23809, 1167360, 0, 0, 0
23909, 1054720, 0, 0, 0
24008, 899878, 0, 0, 0
24108, 890880, 0, 0, 0
24208, 890880, 0, 0, 0
24308, 972800, 0, 0, 0
24409, 1187840, 0, 0, 0
24509, 1024000, 0, 0, 0
24609, 993280, 0, 0, 0
24708, 1127434, 0, 0, 0
24808, 890880, 0, 0, 0
24908, 1034240, 0, 0, 0
25008, 1064960, 0, 0, 0
25108, 1484800, 0, 0, 0
25209, 942080, 0, 0, 0
25309, 993280, 0, 0, 0
25409, 1464320, 0, 0, 0
25509, 839680, 0, 0, 0
25608, 1065373, 0, 0, 0
25708, 983040, 0, 0, 0
25808, 921600, 0, 0, 0
25908, 1464320, 0, 0, 0
26008, 1054720, 0, 0, 0
26108, 942080, 0, 0, 0
26209, 1146880, 0, 0, 0
26309, 1320960, 0, 0, 0
26408, 868848, 0, 0, 0
26508, 829440, 0, 0, 0
26608, 890880, 0, 0, 0
26708, 1044480, 0, 0, 0
26808, 921600, 0, 0, 0
26909, 1157120, 0, 0, 0
27009, 849920, 0, 0, 0
27109, 931840, 0, 0, 0
27208, 806787, 0, 0, 0
27308, 972800, 0, 0, 0
27408, 1085440, 0, 0, 0
27508, 1105920, 0, 0, 0
27608, 1648640, 0, 0, 0
27709, 1146880, 0, 0, 0
27809, 1402880, 0, 0, 0
27908, 1179151, 0, 0, 0
28008, 1034240, 0, 0, 0
28108, 1003520, 0, 0, 0
28208, 911360, 0, 0, 0
28308, 942080, 0, 0, 0
28408, 1003520, 0, 0, 0
28509, 901120, 0, 0, 0
28609, 1187840, 0, 0, 0
28709, 931840, 0, 0, 0
28809, 808960, 0, 0, 0
28908, 930909, 0, 0, 0
29008, 829440, 0, 0, 0
29108, 942080, 0, 0, 0
29208, 1013760, 0, 0, 0
29308, 972800, 0, 0, 0
29409, 1024000, 0, 0, 0
29509, 1013760, 0, 0, 0
29609, 911360, 0, 0, 0
29709, 870400, 0, 0, 0
29808, 961939, 0, 0, 0
29908, 1054720, 0, 0, 0
30008, 1116160, 0, 0, 0
30108, 1085440, 0, 0, 0
30208, 829440, 0, 0, 0
30308, 778240, 0, 0, 0
30409, 1198080, 0, 0, 0
30509, 1239040, 0, 0, 0
30608, 775757, 0, 0, 0
30708, 972800, 0, 0, 0
30808, 983040, 0, 0, 0
30909, 675840, 0, 0, 0
31009, 1187840, 0, 0, 0
31109, 808960, 0, 0, 0
31209, 1167360, 0, 0, 0
31308, 817131, 0, 0, 0
31408, 788480, 0, 0, 0
31508, 839680, 0, 0, 0
31608, 1064960, 0, 0, 0
31708, 921600, 0, 0, 0
31808, 829440, 0, 0, 0
31909, 972800, 0, 0, 0
32009, 870400, 0, 0, 0
32109, 839680, 0, 0, 0
32208, 796444, 0, 0, 0
32308, 1177600, 0, 0, 0
32408, 1361920, 0, 0, 0
32508, 993280, 0, 0, 0
32608, 1167360, 0, 0, 0
32708, 870400, 0, 0, 0
32808, 931840, 0, 0, 0
32909, 1013760, 0, 0, 0
33009, 1464320, 0, 0, 0
33109, 1024000, 0, 0, 0
33208, 899878, 0, 0, 0
33308, 1034240, 0, 0, 0
33408, 1454080, 0, 0, 0
33508, 1331200, 0, 0, 0
33608, 993280, 0, 0, 0
33709, 952320, 0, 0, 0
33809, 1177600, 0, 0, 0
33909, 1761280, 0, 0, 0
34008, 1013656, 0, 0, 0
34108, 1146880, 0, 0, 0
34208, 1320960, 0, 0, 0
34308, 880640, 0, 0, 0
34408, 911360, 0, 0, 0
34508, 880640, 0, 0, 0
34608, 1024000, 0, 0, 0
34709, 798720, 0, 0, 0
34809, 1044480, 0, 0, 0
34908, 858505, 0, 0, 0
35008, 829440, 0, 0, 0
35108, 1198080, 0, 0, 0
35209, 1341440, 0, 0, 0
35309, 952320, 0, 0, 0
35409, 1003520, 0, 0, 0
35508, 1386020, 0, 0, 0
35608, 1382400, 0, 0, 0
35708, 1054720, 0, 0, 0
35808, 778240, 0, 0, 0
35908, 911360, 0, 0, 0
36008, 1239040, 0, 0, 0
36109, 952320, 0, 0, 0
36209, 829440, 0, 0, 0
36309, 880640, 0, 0, 0
36408, 817131, 0, 0, 0
36508, 1157120, 0, 0, 0
36608, 839680, 0, 0, 0
36708, 1177600, 0, 0, 0
36809, 952320, 0, 0, 0
36909, 972800, 0, 0, 0
37009, 1044480, 0, 0, 0
37109, 1177600, 0, 0, 0
37208, 889535, 0, 0, 0
37308, 1126400, 0, 0, 0
37408, 1361920, 0, 0, 0
37508, 849920, 0, 0, 0
37608, 880640, 0, 0, 0
37709, 839680, 0, 0, 0
37809, 1075200, 0, 0, 0
37908, 1055030, 0, 0, 0
38008, 1198080, 0, 0, 0
38108, 1085440, 0, 0, 0
38208, 880640, 0, 0, 0
38308, 972800, 0, 0, 0
38409, 1198080, 0, 0, 0
38509, 1126400, 0, 0, 0
38609, 1003520, 0, 0, 0
38708, 1106747, 0, 0, 0
38808, 880640, 0, 0, 0
38908, 1095680, 0, 0, 0
39008, 829440, 0, 0, 0
39108, 1300480, 0, 0, 0
39209, 901120, 0, 0, 0
39309, 1239040, 0, 0, 0
39408, 1086060, 0, 0, 0
39508, 798720, 0, 0, 0
39608, 1013760, 0, 0, 0
39708, 1003520, 0, 0, 0
39809, 1054720, 0, 0, 0
39908, 982626, 0, 0, 0
40008, 1003520, 0, 0, 0
40108, 911360, 0, 0, 0
40208, 1054720, 0, 0, 0
40308, 993280, 0, 0, 0
40409, 1157120, 0, 0, 0
40509, 880640, 0, 0, 0
40609, 993280, 0, 0, 0
40709, 1095680, 0, 0, 0
40808, 910222, 0, 0, 0
40908, 962560, 0, 0, 0
41008, 880640, 0, 0, 0
41108, 1013760, 0, 0, 0
41208, 1054720, 0, 0, 0
41308, 1054720, 0, 0, 0
41409, 1003520, 0, 0, 0
41509, 962560, 0, 0, 0
41609, 901120, 0, 0, 0
41708, 982626, 0, 0, 0
41808, 942080, 0, 0, 0
41908, 1433600, 0, 0, 0
42009, 1034240, 0, 0, 0
42109, 819200, 0, 0, 0
42209, 1443840, 0, 0, 0
42308, 734383, 0, 0, 0
42408, 870400, 0, 0, 0
42508, 849920, 0, 0, 0
42609, 1187840, 0, 0, 0
42709, 993280, 0, 0, 0
42808, 817131, 0, 0, 0
42908, 962560, 0, 0, 0
43008, 1167360, 0, 0, 0
43108, 1075200, 0, 0, 0
43209, 1259520, 0, 0, 0
43309, 1054720, 0, 0, 0
43408, 1106747, 0, 0, 0
43508, 1167360, 0, 0, 0
43608, 890880, 0, 0, 0
43709, 849920, 0, 0, 0
43809, 1024000, 0, 0, 0
43908, 817131, 0, 0, 0
44008, 1034240, 0, 0, 0
44108, 962560, 0, 0, 0
44208, 1003520, 0, 0, 0
44309, 1034240, 0, 0, 0
44409, 911360, 0, 0, 0
44508, 1013656, 0, 0, 0
44608, 634880, 0, 0, 0
44708, 901120, 0, 0, 0
44808, 1044480, 0, 0, 0
44909, 1044480, 0, 0, 0
45008, 930909, 0, 0, 0
45108, 1402880, 0, 0, 0
45208, 1628160, 0, 0, 0
45309, 1126400, 0, 0, 0
45409, 890880, 0, 0, 0
45508, 920565, 0, 0, 0
45608, 1003520, 0, 0, 0
45708, 1382400, 0, 0, 0
45808, 1095680, 0, 0, 0
45909, 911360, 0, 0, 0
46008, 786101, 0, 0, 0
46108, 1085440, 0, 0, 0
46208, 972800, 0, 0, 0
46308, 1105920, 0, 0, 0
46409, 1208320, 0, 0, 0
46508, 1003313, 0, 0, 0
46608, 983040, 0, 0, 0
46708, 1177600, 0, 0, 0
46808, 890880, 0, 0, 0
46909, 798720, 0, 0, 0
47009, 942080, 0, 0, 0
47109, 1095680, 0, 0, 0
47208, 910222, 0, 0, 0
47308, 1280000, 0, 0, 0
47409, 727040, 0, 0, 0
47509, 911360, 0, 0, 0
47609, 860160, 0, 0, 0
47708, 941252, 0, 0, 0
47808, 860160, 0, 0, 0
47909, 1136640, 0, 0, 0
48009, 1003520, 0, 0, 0
48108, 837818, 0, 0, 0
48208, 1187840, 0, 0, 0
48308, 849920, 0, 0, 0
48409, 1249280, 0, 0, 0
48509, 1146880, 0, 0, 0
48609, 819200, 0, 0, 0
48708, 961939, 0, 0, 0
48808, 870400, 0, 0, 0
48908, 1167360, 0, 0, 0
49008, 860160, 0, 0, 0
49108, 1003520, 0, 0, 0
49208, 921600, 0, 0, 0
49308, 1044480, 0, 0, 0
49409, 665600, 0, 0, 0
49508, 837818, 0, 0, 0
49608, 942080, 0, 0, 0
49708, 1075200, 0, 0, 0
49808, 1085440, 0, 0, 0
49909, 1095680, 0, 0, 0
50009, 911360, 0, 0, 0
50109, 880640, 0, 0, 0
50208, 879191, 0, 0, 0
50308, 1064960, 0, 0, 0
50408, 1095680, 0, 0, 0
50508, 839680, 0, 0, 0
50608, 778240, 0, 0, 0
50709, 829440, 0, 0, 0
50809, 798720, 0, 0, 0
50908, 1210181, 0, 0, 0
51008, 849920, 0, 0, 0
51108, 962560, 0, 0, 0
51208, 1126400, 0, 0, 0
51308, 737280, 0, 0, 0
51408, 1454080, 0, 0, 0
51508, 860160, 0, 0, 0
51609, 1464320, 0, 0, 0
51709, 1167360, 0, 0, 0
51809, 1146880, 0, 0, 0
51908, 1013656, 0, 0, 0
52008, 962560, 0, 0, 0
52108, 942080, 0, 0, 0
52208, 921600, 0, 0, 0
52308, 890880, 0, 0, 0
52409, 798720, 0, 0, 0
52509, 737280, 0, 0, 0
52609, 1044480, 0, 0, 0
52708, 1272242, 0, 0, 0
52808, 849920, 0, 0, 0
52908, 655360, 0, 0, 0
53008, 1024000, 0, 0, 0
53108, 788480, 0, 0, 0
53209, 860160, 0, 0, 0
53309, 942080, 0, 0, 0
53408, 827474, 0, 0, 0
53508, 911360, 0, 0, 0
53608, 1116160, 0, 0, 0
53708, 747520, 0, 0, 0
53808, 1372160, 0, 0, 0
53909, 942080, 0, 0, 0
54009, 1177600, 0, 0, 0
54109, 819200, 0, 0, 0
54208, 868848, 0, 0, 0
54308, 921600, 0, 0, 0
54408, 962560, 0, 0, 0
54508, 1320960, 0, 0, 0
54608, 952320, 0, 0, 0
54708, 1146880, 0, 0, 0
54808, 849920, 0, 0, 0
54909, 1003520, 0, 0, 0
55009, 1443840, 0, 0, 0
55108, 982626, 0, 0, 0
55208, 942080, 0, 0, 0
55308, 839680, 0, 0, 0
55408, 1167360, 0, 0, 0
55508, 860160, 0, 0, 0
55608, 778240, 0, 0, 0
55709, 1259520, 0, 0, 0
55809, 1013760, 0, 0, 0
55908, 1303272, 0, 0, 0
56008, 819200, 0, 0, 0
56108, 849920, 0, 0, 0
56208, 839680, 0, 0, 0
56308, 1064960, 0, 0, 0
56408, 952320, 0, 0, 0
56508, 860160, 0, 0, 0
56608, 1198080, 0, 0, 0
56709, 1546240, 0, 0, 0
56809, 1044480, 0, 0, 0
56908, 1168808, 0, 0, 0
57008, 921600, 0, 0, 0
57108, 839680, 0, 0, 0
57208, 870400, 0, 0, 0
57309, 952320, 0, 0, 0
57409, 860160, 0, 0, 0
57509, 880640, 0, 0, 0
57608, 693010, 0, 0, 0
57708, 737280, 0, 0, 0
57808, 901120, 0, 0, 0
57908, 931840, 0, 0, 0
58008, 1044480, 0, 0, 0
58108, 972800, 0, 0, 0
58209, 829440, 0, 0, 0
58308, 879191, 0, 0, 0
58408, 839680, 0, 0, 0
58508, 1351680, 0, 0, 0
58608, 1280000, 0, 0, 0
58708, 1126400, 0, 0, 0
58808, 1054720, 0, 0, 0
58909, 1505280, 0, 0, 0
59009, 716800, 0, 0, 0
59109, 962560, 0, 0, 0
59208, 786101, 0, 0, 0
59308, 808960, 0, 0, 0
59408, 1003520, 0, 0, 0
59508, 1126400, 0, 0, 0
59608, 1095680, 0, 0, 0
59709, 921600, 0, 0, 0
59809, 860160, 0, 0, 0
59908, 868848, 0, 0, 0
60008, 901120, 0, 0, 0
60108, 921600, 0, 0, 0
60208, 798720, 0, 0, 0
60308, 1228800, 0, 0, 0
60409, 952320, 0, 0, 0
60509, 1177600, 0, 0, 0
60609, 696320, 0, 0, 0
60708, 992969, 0, 0, 0
60808, 1126400, 0, 0, 0
60908, 942080, 0, 0, 0
61008, 880640, 0, 0, 0
61108, 1351680, 0, 0, 0
61209, 1576960, 0, 0, 0
61309, 942080, 0, 0, 0
61408, 899878, 0, 0, 0
61508, 880640, 0, 0, 0
61608, 1034240, 0, 0, 0
61708, 942080, 0, 0, 0
61808, 931840, 0, 0, 0
61909, 1249280, 0, 0, 0
62009, 983040, 0, 0, 0
62109, 1361920, 0, 0, 0
62208, 1510141, 0, 0, 0
62308, 1003520, 0, 0, 0
62408, 921600, 0, 0, 0
62508, 849920, 0, 0, 0
62608, 1064960, 0, 0, 0
62709, 829440, 0, 0, 0
62809, 983040, 0, 0, 0
62909, 788480, 0, 0, 0
63008, 889535, 0, 0, 0
63108, 798720, 0, 0, 0
63208, 778240, 0, 0, 0
63308, 778240, 0, 0, 0
63409, 1146880, 0, 0, 0
63509, 942080, 0, 0, 0
63609, 962560, 0, 0, 0
63708, 1220525, 0, 0, 0
63808, 1269760, 0, 0, 0
63908, 962560, 0, 0, 0
64008, 972800, 0, 0, 0
64108, 942080, 0, 0, 0
64209, 1198080, 0, 0, 0
64309, 880640, 0, 0, 0
64409, 808960, 0, 0, 0
64508, 930909, 0, 0, 0
64608, 942080, 0, 0, 0
64708, 901120, 0, 0, 0
64808, 972800, 0, 0, 0
64908, 972800, 0, 0, 0
65008, 1167360, 0, 0, 0
65108, 911360, 0, 0, 0
65209, 993280, 0, 0, 0
65309, 870400, 0, 0, 0
65408, 744727, 0, 0, 0
65508, 737280, 0, 0, 0
65608, 1064960, 0, 0, 0
65708, 1146880, 0, 0, 0
65809, 921600, 0, 0, 0
65909, 870400, 0, 0, 0
66008, 1086060, 0, 0, 0
66108, 829440, 0, 0, 0
66208, 808960, 0, 0, 0
66308, 860160, 0, 0, 0
66409, 1382400, 0, 0, 0
66509, 972800, 0, 0, 0
66609, 901120, 0, 0, 0
66708, 1510141, 0, 0, 0
66808, 901120, 0, 0, 0
66908, 1054720, 0, 0, 0
67008, 849920, 0, 0, 0
67108, 757760, 0, 0, 0
67209, 983040, 0, 0, 0
67309, 808960, 0, 0, 0
67409, 942080, 0, 0, 0
67508, 1365333, 0, 0, 0
67608, 1126400, 0, 0, 0
67708, 1064960, 0, 0, 0
67808, 1218560, 0, 0, 0
67909, 952320, 0, 0, 0
68009, 1157120, 0, 0, 0
68109, 1198080, 0, 0, 0
68208, 858505, 0, 0, 0
68308, 788480, 0, 0, 0
68409, 1003520, 0, 0, 0
68509, 1382400, 0, 0, 0
68609, 1146880, 0, 0, 0
68708, 1923878, 0, 0, 0
68808, 972800, 0, 0, 0
68908, 1228800, 0, 0, 0
69008, 1126400, 0, 0, 0
69108, 901120, 0, 0, 0
69209, 993280, 0, 0, 0
69309, 1126400, 0, 0, 0
69408, 1003313, 0, 0, 0
69508, 972800, 0, 0, 0
69608, 1177600, 0, 0, 0
69709, 1382400, 0, 0, 0
69809, 972800, 0, 0, 0
69908, 848161, 0, 0, 0
70008, 890880, 0, 0, 0
70108, 1003520, 0, 0, 0
70209, 716800, 0, 0, 0
70309, 860160, 0, 0, 0
70408, 1096404, 0, 0, 0
70508, 911360, 0, 0, 0
70608, 921600, 0, 0, 0
70708, 1259520, 0, 0, 0
70808, 931840, 0, 0, 0
70909, 983040, 0, 0, 0
71008, 848161, 0, 0, 0
71108, 993280, 0, 0, 0
71208, 1034240, 0, 0, 0
71309, 839680, 0, 0, 0
71408, 1003313, 0, 0, 0
71508, 952320, 0, 0, 0
71608, 1034240, 0, 0, 0
71708, 1607680, 0, 0, 0
71808, 1372160, 0, 0, 0
71909, 972800, 0, 0, 0
72009, 1013760, 0, 0, 0
72109, 972800, 0, 0, 0
72208, 1127434, 0, 0, 0
72308, 972800, 0, 0, 0
72408, 1157120, 0, 0, 0
72508, 911360, 0, 0, 0
72609, 870400, 0, 0, 0
72709, 768000, 0, 0, 0
72808, 1013656, 0, 0, 0
72908, 1423360, 0, 0, 0
73008, 1392640, 0, 0, 0
73108, 942080, 0, 0, 0
73209, 1054720, 0, 0, 0
73308, 1086060, 0, 0, 0
73408, 1034240, 0, 0, 0
73508, 1064960, 0, 0, 0
73608, 1433600, 0, 0, 0
73708, 889535, 0, 0, 0
73808, 890880, 0, 0, 0
73908, 1054720, 0, 0, 0
74008, 829440, 0, 0, 0
74109, 778240, 0, 0, 0
74208, 817131, 0, 0, 0
74308, 1003520, 0, 0, 0
74408, 901120, 0, 0, 0
74509, 1740800, 0, 0, 0
74609, 1054720, 0, 0, 0
74708, 1251555, 0, 0, 0
74808, 901120, 0, 0, 0
74908, 1075200, 0, 0, 0
75008, 757760, 0, 0, 0
75109, 972800, 0, 0, 0
75208, 827474, 0, 0, 0
75308, 1003520, 0, 0, 0
75408, 880640, 0, 0, 0
75508, 921600, 0, 0, 0
75608, 880640, 0, 0, 0
75709, 870400, 0, 0, 0
75809, 1423360, 0, 0, 0
75908, 941252, 0, 0, 0
76008, 1064960, 0, 0, 0
76108, 911360, 0, 0, 0
76209, 1290240, 0, 0, 0
76309, 1361920, 0, 0, 0
76408, 1044686, 0, 0, 0
76508, 829440, 0, 0, 0
76608, 962560, 0, 0, 0
76708, 972800, 0, 0, 0
76808, 1157120, 0, 0, 0
76909, 1556480, 0, 0, 0
77009, 1320960, 0, 0, 0
77109, 1095680, 0, 0, 0
77208, 941252, 0, 0, 0
77308, 849920, 0, 0, 0
77408, 1034240, 0, 0, 0
77508, 1126400, 0, 0, 0
77608, 1198080, 0, 0, 0
77709, 706560, 0, 0, 0
77809, 829440, 0, 0, 0
77909, 829440, 0, 0, 0
78009, 1157120, 0, 0, 0
78108, 1117090, 0, 0, 0
78208, 962560, 0, 0, 0
78308, 839680, 0, 0, 0
78408, 768000, 0, 0, 0
78508, 1034240, 0, 0, 0
78608, 819200, 0, 0, 0
78708, 1034240, 0, 0, 0
78809, 1003520, 0, 0, 0
78908, 982626, 0, 0, 0
79008, 624640, 0, 0, 0
79108, 778240, 0, 0, 0
79208, 1064960, 0, 0, 0
79308, 901120, 0, 0, 0
79409, 1136640, 0, 0, 0
79508, 982626, 0, 0, 0
79608, 870400, 0, 0, 0
79708, 931840, 0, 0, 0
79808, 901120, 0, 0, 0
79908, 972800, 0, 0, 0
80009, 1208320, 0, 0, 0
80109, 1177600, 0, 0, 0
80208, 1417050, 0, 0, 0
80308, 819200, 0, 0, 0
80408, 1054720, 0, 0, 0
80508, 778240, 0, 0, 0
80608, 1085440, 0, 0, 0
80709, 1157120, 0, 0, 0
80809, 993280, 0, 0, 0
80908, 858505, 0, 0, 0
81008, 808960, 0, 0, 0
81108, 1064960, 0, 0, 0
81208, 798720, 0, 0, 0
81308, 1587200, 0, 0, 0
81409, 1003520, 0, 0, 0
81509, 1167360, 0, 0, 0
81609, 819200, 0, 0, 0
81708, 910222, 0, 0, 0
81808, 993280, 0, 0, 0
81909, 1290240, 0, 0, 0
82009, 1280000, 0, 0, 0
82109, 1208320, 0, 0, 0
82208, 1044686, 0, 0, 0
82308, 819200, 0, 0, 0
82408, 1116160, 0, 0, 0
82508, 829440, 0, 0, 0
82608, 1167360, 0, 0, 0
82709, 808960, 0, 0, 0
82809, 921600, 0, 0, 0
82908, 910222, 0, 0, 0
83008, 655360, 0, 0, 0
83108, 983040, 0, 0, 0
83208, 921600, 0, 0, 0
83308, 1013760, 0, 0, 0
83409, 1310720, 0, 0, 0
83509, 798720, 0, 0, 0
83609, 798720, 0, 0, 0
83708, 1055030, 0, 0, 0
83808, 604160, 0, 0, 0
83909, 552960, 0, 0, 0
84009, 1310720, 0, 0, 0
84109, 808960, 0, 0, 0
84208, 930909, 0, 0, 0
84308, 890880, 0, 0, 0
84408, 952320, 0, 0, 0
84508, 921600, 0, 0, 0
84608, 1208320, 0, 0, 0
84708, 1085440, 0, 0, 0
84809, 1259520, 0, 0, 0
84909, 829440, 0, 0, 0
85008, 1117090, 0, 0, 0
85108, 870400, 0, 0, 0
85208, 839680, 0, 0, 0
85308, 829440, 0, 0, 0
