79900, 1331200, 0, 0, 0
80000, 962560, 0, 0, 0
80100, 890880, 0, 0, 0
80200, 713696, 0, 0, 0
80300, 931840, 0, 0, 0
80400, 1310720, 0, 0, 0
80500, 819200, 0, 0, 0
80600, 1105920, 0, 0, 0
80700, 1105920, 0, 0, 0
80800, 1095680, 0, 0, 0
80900, 920565, 0, 0, 0
81000, 972800, 0, 0, 0
81100, 993280, 0, 0, 0
81200, 1034240, 0, 0, 0
81300, 768000, 0, 0, 0
81400, 1064960, 0, 0, 0
81500, 931840, 0, 0, 0
81600, 1116160, 0, 0, 0
81700, 1148121, 0, 0, 0
81800, 1423360, 0, 0, 0
81900, 983040, 0, 0, 0
82000, 819200, 0, 0, 0
82100, 1105920, 0, 0, 0
82200, 972282, 0, 0, 0
82300, 798720, 0, 0, 0
82400, 1054720, 0, 0, 0
82500, 1146880, 0, 0, 0
82600, 1003520, 0, 0, 0
82700, 860160, 0, 0, 0
82800, 798720, 0, 0, 0
82900, 817131, 0, 0, 0
83000, 665600, 0, 0, 0
83100, 1280000, 0, 0, 0
83200, 952320, 0, 0, 0
83300, 1064960, 0, 0, 0
83400, 931840, 0, 0, 0
83500, 839680, 0, 0, 0
83600, 860160, 0, 0, 0
83700, 765414, 0, 0, 0
83800, 624640, 0, 0, 0
83900, 593920, 0, 0, 0
84000, 849920, 0, 0, 0
84100, 983040, 0, 0, 0
84200, 1158464, 0, 0, 0
84300, 778240, 0, 0, 0
84400, 983040, 0, 0, 0
84500, 921600, 0, 0, 0
84600, 768000, 0, 0, 0
84700, 870400, 0, 0, 0
84800, 829440, 0, 0, 0
84901, 849920, 0, 0, 0
85000, 982626, 0, 0, 0
85100, 1361920, 0, 0, 0
